Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2010-03-29,7.001139163970947,6.75600004196167,14.040558815002441,22.425771713256836,,20.287033081054688,8.299642562866211,6.75600004196167,14.075325012207031,29.59000015258789,,22.559999465942383,8.352499961853027,6.831500053405762,14.132131576538086,29.81999969482422,,22.790000915527344,8.272143363952637,6.7164998054504395,14.028278350830078,29.549999237060547,,22.53499984741211,8.321429252624512,6.768499851226807,14.089089393615723,29.709999084472656,,22.642499923706055,540744400,92538000,124055820,33336000,,11134400
2010-03-30,7.10537576675415,6.828999996185303,14.146902084350586,22.56219482421875,,20.457902908325195,8.423213958740234,6.828999996185303,14.18193244934082,29.770000457763672,,22.75,8.481429100036621,6.9095001220703125,14.204955101013184,29.860000610351562,,22.959999084472656,8.366070747375488,6.76800012588501,14.021020889282227,29.5,,22.584999084472656,8.449999809265137,6.7870001792907715,14.084835052490234,29.6299991607666,,22.61750030517578,527310000,123854000,79036884,34954800,,16330800
2010-03-31,7.079770565032959,6.78849983215332,14.157136917114258,22.19841194152832,,20.464637756347656,8.39285659790039,6.78849983215332,14.192192077636719,29.290000915527344,,22.75749969482422,8.450357437133789,6.840000152587891,14.257758140563965,29.719999313354492,,23.049999237060547,8.373571395874023,6.723999977111816,14.084334373474121,29.170000076293945,,22.6299991607666,8.410357475280762,6.800000190734863,14.140390396118164,29.639999389648438,,22.674999237060547,430659600,92012000,121110768,63760000,,12504400
2010-04-01,7.108994960784912,6.5904998779296875,14.199074745178223,22.099891662597656,,20.80635643005371,8.427499771118164,6.5904998779296875,14.234233856201172,29.15999984741211,,23.137500762939453,8.526070594787598,6.825500011444092,14.350601196289062,29.540000915527344,,23.145000457763672,8.3125,6.559000015258789,14.152902603149414,28.6200008392334,,22.827499389648438,8.478928565979004,6.789999961853027,14.29804801940918,29.350000381469727,,22.920000076293945,603145200,175716000,84023892,74768100,,17464400
2010-04-05,7.184913635253906,6.57450008392334,14.254244804382324,22.183252334594727,,20.788368225097656,8.517499923706055,6.57450008392334,14.28954029083252,29.270000457763672,,23.11750030517578,8.518214225769043,6.686999797821045,14.386385917663574,29.43000030517578,,23.299999237060547,8.384642601013184,6.539000034332275,14.239238739013672,29.030000686645508,,23.024999618530273,8.392143249511719,6.642499923706055,14.286787033081055,29.1299991607666,,23.262500762939453,684507600,116330000,75983940,34331200,,15363200
2010-04-06,7.21654748916626,6.7779998779296875,14.184596061706543,22.22115135192871,,20.772632598876953,8.555000305175781,6.7779998779296875,14.219719886779785,29.31999969482422,,23.100000381469727,8.579999923706055,6.800000190734863,14.286537170410156,29.579999923706055,,23.332500457763672,8.464285850524902,6.559000015258789,14.149148941040039,28.979999542236328,,22.952499389648438,8.507143020629883,6.561500072479248,14.250750541687012,29.149999618530273,,23.00749969482422,447017200,159006000,82321596,47366800,,13813600
2010-04-07,7.248480319976807,6.743500232696533,14.067769050598145,22.243885040283203,,20.392704010009766,8.592857360839844,6.743500232696533,14.1026029586792,29.350000381469727,,22.677499771118164,8.640000343322754,6.803999900817871,14.232982635498047,29.559999465942383,,23.125,8.523571014404297,6.692999839782715,14.060561180114746,29.139999389648438,,22.657499313354492,8.555356979370117,6.797999858856201,14.196697235107422,29.15999984741211,,23.125,628502000,118908000,103136760,58318800,,14750400
2010-04-08,7.2288970947265625,7.047999858856201,14.166373252868652,22.675874710083008,,20.56805992126465,8.569643020629883,7.047999858856201,14.201451301574707,29.920000076293945,,22.872499465942383,8.626428604125977,7.0625,14.26051139831543,29.979999542236328,,23.020000457763672,8.501428604125977,6.735499858856201,14.015265464782715,29.299999237060547,,22.625,8.587142944335938,6.735499858856201,14.097097396850586,29.31999969482422,,22.665000915527344,572989200,253782000,77822100,63713800,,10770000
2010-04-09,7.284330368041992,7.002999782562256,14.13467025756836,22.99418830871582,,20.79960823059082,8.635356903076172,7.002999782562256,14.169670104980469,30.34000015258789,,23.1299991607666,8.63892936706543,7.066500186920166,14.23348331451416,30.40999984741211,,23.15250015258789,8.587857246398926,6.953499794006348,14.114113807678223,29.899999618530273,,22.912500381469727,8.6225004196167,7.035999774932861,14.201451301574707,29.950000762939453,,22.985000610351562,334182800,120222000,82181736,54752500,,9567200
2010-04-12,7.299396514892578,7.059999942779541,14.297181129455566,22.979036331176758,,20.950241088867188,8.653214454650879,7.059999942779541,14.3325834274292,30.31999969482422,,23.297500610351562,8.681071281433105,7.145500183105469,14.364363670349121,30.489999771118164,,23.372499465942383,8.63607120513916,6.984000205993652,14.169670104980469,30.209999084472656,,23.125,8.649999618530273,7.0,14.197948455810547,30.25,,23.262500762939453,333026400,108906000,94001904,37068800,,9323200
2010-04-13,7.303611755371094,7.007999897003174,14.647664070129395,23.077558517456055,,20.86031150817871,8.65821361541748,7.007999897003174,14.683934211730957,30.450000762939453,,23.197500228881836,8.671428680419922,7.098999977111816,14.736737251281738,30.5,,23.447500228881836,8.61107063293457,6.955999851226807,14.292543411254883,30.1299991607666,,23.040000915527344,8.637857437133789,7.061500072479248,14.327577590942383,30.149999618530273,,23.352500915527344,306210800,95710000,156335508,41374600,,11436000
2010-04-14,7.401822566986084,7.214000225067139,14.703332901000977,23.357969284057617,,21.19078254699707,8.774642944335938,7.214000225067139,14.739740371704102,30.81999969482422,,23.565000534057617,8.778928756713867,7.224999904632568,14.823323249816895,31.0,,23.610000610351562,8.71678638458252,6.960000038146973,14.61486530303955,30.65999984741211,,23.21500015258789,8.760000228881836,7.017000198364258,14.766265869140625,30.790000915527344,,23.290000915527344,404076400,158006000,135971892,68941200,,17329200
2010-04-15,7.499133110046387,7.290999889373779,14.860599517822266,23.39586639404297,,21.233501434326172,8.890000343322754,7.290999889373779,14.8973970413208,30.8700008392334,,23.612499237060547,8.893928527832031,7.354499816894531,14.96096134185791,30.950000762939453,,23.815000534057617,8.768214225769043,7.199999809265137,14.721972465515137,30.709999084472656,,23.482500076293945,8.777856826782227,7.227499961853027,14.819068908691406,30.81999969482422,,23.59000015258789,376784800,156592000,270201528,52745400,,20639200
2010-04-16,7.453341960906982,7.108500003814697,13.733511924743652,23.244285583496094,,21.098615646362305,8.835714340209961,7.108500003814697,13.767518043518066,30.670000076293945,,23.462499618530273,8.96928596496582,7.358500003814697,14.23448371887207,30.979999542236328,,23.727500915527344,8.733928680419922,7.072500228881836,13.754505157470703,30.600000381469727,,23.200000762939453,8.8774995803833,7.24399995803833,14.089089393615723,30.790000915527344,,23.520000457763672,750545600,167936000,488930580,88703100,,18766400
2010-04-19,7.443399429321289,7.121500015258789,13.73226261138916,23.524700164794922,,20.934499740600586,8.823928833007812,7.121500015258789,13.766265869140625,31.040000915527344,,23.280000686645508,8.853214263916016,7.183499813079834,13.863614082336426,31.25,,23.545000076293945,8.634642601013184,6.956500053405762,13.638639450073242,30.760000228881836,,23.020000457763672,8.822500228881836,7.117499828338623,13.732481956481934,30.770000457763672,,23.299999237060547,566924400,120440000,155604240,64970300,,12586400
2010-04-20,7.368684768676758,7.210000038146973,13.85558032989502,23.767223358154297,,21.143573760986328,8.735357284545898,7.210000038146973,13.88988971710205,31.360000610351562,,23.512500762939453,8.901785850524902,7.23199987411499,14.005505561828613,31.440000534057617,,23.522499084472656,8.677143096923828,7.105000019073486,13.790289878845215,31.1299991607666,,23.125,8.876428604125977,7.191500186920166,13.868118286132812,31.219999313354492,,23.412500381469727,738326400,86234000,118976904,52199500,,9090400
2010-04-21,7.809441089630127,7.321499824523926,13.837108612060547,23.744491577148438,,20.936748504638672,9.257857322692871,7.321499824523926,13.871371269226074,31.329999923706055,,23.282499313354492,9.29464340209961,7.449999809265137,14.020270347595215,31.5,,23.594999313354492,9.133213996887207,7.176000118255615,13.817817687988281,31.229999542236328,,23.21500015258789,9.242856979370117,7.258500099182129,13.925424575805664,31.329999923706055,,23.587499618530273,982391200,147488000,95564340,55343100,,11365600
2010-04-22,8.027857780456543,7.504499912261963,13.65637493133545,23.789968490600586,,21.388622283935547,9.516785621643066,7.504499912261963,13.690190315246582,31.389999389648438,,23.78499984741211,9.526785850524902,7.554500102996826,13.826326370239258,31.530000686645508,,23.799999237060547,9.149999618530273,7.294000148773193,13.597347259521484,30.899999618530273,,23.114999771118164,9.222857475280762,7.350500106811523,13.813814163208008,31.040000915527344,,23.204999923706055,793424800,303316000,131096772,84847600,,14658400
2010-04-23,8.159209251403809,7.18149995803833,13.604700088500977,23.46407127380371,,21.714599609375,9.672499656677246,7.18149995803833,13.638387680053711,30.959999084472656,,24.147499084472656,9.72071361541748,7.454500198364258,13.746747016906738,31.579999923706055,,24.204999923706055,9.535714149475098,7.120999813079834,13.570320129394531,30.649999618530273,,23.8075008392334,9.571070671081543,7.269000053405762,13.694945335388184,31.1200008392334,,24.049999237060547,796955600,379504000,83492424,126766600,,12498800
2010-04-26,8.119142532348633,7.355500221252441,13.271441459655762,23.5777530670166,,21.581954956054688,9.625,7.355500221252441,13.304304122924805,31.110000610351562,,24.0,9.730713844299316,7.386499881744385,13.638387680053711,31.280000686645508,,24.297500610351562,9.578213691711426,7.144999980926514,13.24349308013916,30.860000610351562,,23.885000228881836,9.710000038146973,7.159999847412109,13.637887954711914,31.0,,24.25749969482422,479068800,186366000,174577248,63649300,,18274800
2010-04-27,7.8943939208984375,7.10099983215332,13.207037925720215,23.380706787109375,,20.89628028869629,9.35857105255127,7.10099983215332,13.239740371704102,30.850000381469727,,23.237499237060547,9.565713882446289,7.322000026702881,13.471721649169922,31.25,,24.0575008392334,9.304286003112793,7.055500030517578,13.193943977355957,30.75,,23.22249984741211,9.545356750488281,7.277500152587891,13.236987113952637,30.950000762939453,,23.987499237060547,709343600,172780000,153634212,68730900,,17868400
2010-04-28,7.881139278411865,6.96750020980835,13.210282325744629,23.42618179321289,,21.044658660888672,9.342857360839844,6.96750020980835,13.242993354797363,30.90999984741211,,23.40250015258789,9.428570747375488,7.137499809265137,13.384134292602539,31.0,,23.514999389648438,9.157500267028809,6.934500217437744,13.038788795471191,30.6200008392334,,23.075000762939453,9.401785850524902,7.129499912261963,13.315815925598145,30.920000076293945,,23.43000030517578,758402400,184706000,136107756,64557900,,20395200
2010-04-29,8.093234062194824,7.08650016784668,13.280428886413574,23.4943904876709,,20.8670597076416,9.59428596496582,7.08650016784668,13.313312530517578,31.0,,23.204999923706055,9.64285659790039,7.122499942779541,13.425926208496094,31.43000030517578,,23.649999618530273,9.357500076293945,6.989500045776367,13.179929733276367,30.670000076293945,,23.024999618530273,9.393570899963379,7.004499912261963,13.3475980758667,30.93000030517578,,23.4424991607666,558840800,126284000,122233644,52665200,,29408000
2010-04-30,7.865776062011719,6.855000019073486,13.123160362243652,23.14576530456543,,20.28479766845703,9.3246431350708,6.855000019073486,13.155655860900879,30.540000915527344,,22.5575008392334,9.663213729858398,7.070000171661377,13.45545482635498,31.079999923706055,,23.342500686645508,9.321429252624512,6.8454999923706055,13.149148941040039,30.520000457763672,,22.5049991607666,9.618213653564453,7.070000171661377,13.291542053222656,31.06999969482422,,23.31999969482422,542463600,122270000,97318584,63214800,,25059600
2010-05-03,8.02424430847168,6.874499797821045,13.24548053741455,23.38828468322754,,20.068967819213867,9.512499809265137,6.874499797821045,13.278278350830078,30.860000610351562,,22.3174991607666,9.567143440246582,6.9720001220703125,13.336336135864258,31.059999465942383,,22.8174991607666,9.388570785522461,6.805500030517578,13.14013957977295,30.579999923706055,,22.104999542236328,9.422857284545898,6.860000133514404,13.175676345825195,30.670000076293945,,22.637500762939453,454342000,113092000,74237688,43989500,,31020000
2010-05-04,7.7931718826293945,6.491499900817871,12.64062213897705,22.835031509399414,,19.86664390563965,9.238571166992188,6.491499900817871,12.671921730041504,30.1299991607666,,22.092500686645508,9.403214454650879,6.790500164031982,13.181681632995605,30.549999237060547,,22.737499237060547,9.16964340209961,6.419000148773193,12.617868423461914,29.75,,22.030000686645508,9.38892936706543,6.781000137329102,13.176176071166992,30.520000457763672,,22.334999084472656,723819600,253356000,242808948,82085600,,30622800
2010-05-05,7.71212911605835,6.546500205993652,12.725247383117676,22.622821807861328,,19.43050765991211,9.142499923706055,6.546500205993652,12.756756782531738,29.850000381469727,,21.607500076293945,9.21928596496582,6.58050012588501,12.905905723571777,30.09000015258789,,21.987499237060547,8.883213996887207,6.377500057220459,12.524273872375488,29.690000534057617,,21.0,9.036786079406738,6.400000095367432,12.537036895751953,29.770000457763672,,21.690000534057617,883103200,189162000,183104712,66833800,,37174400
2010-05-06,7.418694972991943,6.435500144958496,12.448404312133789,21.96346092224121,,18.64142417907715,8.79464340209961,6.435500144958496,12.479228973388672,28.979999542236328,,20.729999542236328,9.223214149475098,6.616499900817871,12.950950622558594,29.8799991607666,,21.639999389648438,7.1160712242126465,6.03000020980835,11.51151180267334,27.90999984741211,,18.977500915527344,9.065357208251953,6.5,12.731480598449707,29.59000015258789,,21.462499618530273,1285860800,203780000,199803996,128613000,,63938000
2010-05-07,7.1056809425354,6.249000072479248,12.310359001159668,21.379898071289062,,18.499780654907227,8.42357063293457,6.249000072479248,12.340841293334961,28.209999084472656,,20.572500228881836,8.806071281433105,6.559000015258789,12.645646095275879,28.950000762939453,,21.042499542236328,8.043213844299316,6.188000202178955,12.045294761657715,27.31999969482422,,20.1875,8.70392894744873,6.398499965667725,12.511761665344238,28.93000030517578,,20.764999389648438,1676018400,238552000,203356440,173718100,,45519200
